Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Dissolved Ammonia,7664-41-7,,2.56,0.25,mg/L as N,EPA 350.1 (D) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Dissolved Nitrate,14797-55-8,,2.6,1,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.475,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Total Phosphorus,7723-14-0,,0.074,0.01,mg/L as P,EPA 365.4 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Total Kjeldahl Nitrogen,TKN,,0.443,0.1,mg/L as N,EPA 351.2 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1022B0359,10/17/2022 10:30,Dissolved ortho-Phosphate,14265-44-2,,0.365,0.05,mg/L as P,EPA 365.1 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Dissolved Nitrate,14797-55-8,,2.04,0.1,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.382,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Total Phosphorus,7723-14-0,,0.035,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.293,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1022B0363,10/18/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1022B0364,10/18/2022 9:45,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1022B0364,10/18/2022 9:45,Dissolved Nitrate + Nitrite,NO3+NO2,,0.402,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1022B0364,10/18/2022 9:45,Total Phosphorus,7723-14-0,,0.036,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1022B0364,10/18/2022 9:45,Total Kjeldahl Nitrogen,TKN,,0.305,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1022B0364,10/18/2022 9:45,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved Ammonia,7664-41-7,Y,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved Nitrate,14797-55-8,,1.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.256,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.256,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Total Phosphorus,7723-14-0,,0.114,0.01,mg/L as P,EPA 365.4 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Total Kjeldahl Nitrogen,TKN,,0.404,0.1,mg/L as N,EPA 351.2 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved ortho-Phosphate,14265-44-2,,0.113,0.05,mg/L as P,EPA 365.1 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1022B0119,10/18/2022 13:40,Dissolved ortho-Phosphate,14265-44-2,Y,0.113,0.05,mg/L as P,EPA 365.1 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Dissolved Nitrate,14797-55-8,,4.34,0.1,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.985,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Total Phosphorus,7723-14-0,,0.056,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.739,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1022B0377,10/19/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Dissolved Ammonia,7664-41-7,,0.063,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Dissolved Nitrate,14797-55-8,,0.85,0.1,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.217,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Total Phosphorus,7723-14-0,,0.036,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Total Kjeldahl Nitrogen,TKN,,0.339,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1022B0386,10/19/2022 11:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1022B0858,10/28/2022 13:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1022B0858,10/28/2022 13:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.252,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1022B0858,10/28/2022 13:00,Total Phosphorus,7723-14-0,,0.124,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1022B0858,10/28/2022 13:00,Total Kjeldahl Nitrogen,TKN,,0.359,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1022B0858,10/28/2022 13:00,Dissolved ortho-Phosphate,14265-44-2,,0.122,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Dissolved Nitrate,14797-55-8,,3,0.75,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.645,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Total Phosphorus,7723-14-0,,0.034,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.138,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1122B0392,11/14/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Dissolved Nitrate,14797-55-8,,3,0.75,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.65,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Total Phosphorus,7723-14-0,,0.041,0.01,mg/L as P,EPA 365.4 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Total Kjeldahl Nitrogen,TKN,,0.169,0.1,mg/L as N,EPA 351.2 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1122B0393,11/14/2022 10:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Dissolved Nitrate,14797-55-8,,2.33,0.75,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.568,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Total Phosphorus,7723-14-0,,0.039,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.234,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1122B0397,11/15/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1122B0398,11/15/2022 9:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1122B0398,11/15/2022 9:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.575,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1122B0398,11/15/2022 9:00,Total Phosphorus,7723-14-0,,0.037,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1122B0398,11/15/2022 9:00,Total Kjeldahl Nitrogen,TKN,,0.227,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S1122B0398,11/15/2022 9:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Dissolved Nitrate,14797-55-8,,0.64,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.151,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Total Phosphorus,7723-14-0,,0.108,0.01,mg/L as P,EPA 365.4 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Total Kjeldahl Nitrogen,TKN,,0.444,0.1,mg/L as N,EPA 351.2 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL1122B0129,11/15/2022 13:00,Dissolved ortho-Phosphate,14265-44-2,,0.09,0.05,mg/L as P,EPA 365.1 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Dissolved Nitrate,14797-55-8,,4.13,0.75,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.989,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Total Phosphorus,7723-14-0,,0.025,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.236,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S1122B0411,11/16/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Dissolved Ammonia,7664-41-7,,0.054,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Dissolved Nitrate,14797-55-8,,1.45,0.1,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Dissolved Nitrate + Nitrite,NO3+NO2,,0.364,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Total Phosphorus,7723-14-0,,0.061,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Total Kjeldahl Nitrogen,TKN,,0.414,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S1122B0418,11/16/2022 11:35,Dissolved ortho-Phosphate,14265-44-2,,0.051,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1122B0882,11/22/2022 13:25,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1122B0882,11/22/2022 13:25,Dissolved Nitrate + Nitrite,NO3+NO2,,0.167,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1122B0882,11/22/2022 13:25,Total Phosphorus,7723-14-0,,0.117,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1122B0882,11/22/2022 13:25,Total Kjeldahl Nitrogen,TKN,,0.345,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C1122B0882,11/22/2022 13:25,Dissolved ortho-Phosphate,14265-44-2,,0.086,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Dissolved Nitrate,14797-55-8,,2.78,0.75,mg/L,EPA 300.0 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.691,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Total Phosphorus,7723-14-0,,0.051,0.01,mg/L as P,EPA 365.4 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.354,0.1,mg/L as N,EPA 351.2 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S1222B0422,12/19/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Dissolved Nitrate,14797-55-8,,2.79,0.75,mg/L,EPA 300.0 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.69,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Total Phosphorus,7723-14-0,,0.054,0.01,mg/L as P,EPA 365.4 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Total Kjeldahl Nitrogen,TKN,,0.225,0.1,mg/L as N,EPA 351.2 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S1222B0423,12/19/2022 10:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S1222B0424,12/20/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
